id,branch,message,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
ae6321a2c9e8dfbada041ad9aaa06c45045c40d0,master,more specific dnf instructions; typo in Mint dev,['c1d3ae3f8e15ee36d68626663c3be5b93fe7b48f'],mbacchi,2018-09-27 20:03:08+00:00,mbacchi,2018-09-27 20:03:08+00:00,2,2,1,False,False,False,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,2,2,1cafea48-9fc5-11ec-9873-482ae32cf5b4
6f9bac94798188fff7fde59d2c32acd1b6259f2f,master,more typos,['ae6321a2c9e8dfbada041ad9aaa06c45045c40d0'],mbacchi,2018-09-27 20:09:53+00:00,mbacchi,2018-09-27 20:09:53+00:00,2,2,1,False,False,False,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,2,2,1cafea48-9fc5-11ec-9873-482ae32cf5b4
5cdacfdd1bd39c707be46c913757e17b23b00a76,master,added mint version and moved before fedora,['6f9bac94798188fff7fde59d2c32acd1b6259f2f'],mihaiplesa,2018-09-27 20:20:43+00:00,mihaiplesa,2018-09-27 20:20:43+00:00,25,26,1,False,False,False,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,25,26,1cafea48-9fc5-11ec-9873-482ae32cf5b4
672cc0b5f767f49943f455c3f40161bc8855681a,master,minor updates,['5cdacfdd1bd39c707be46c913757e17b23b00a76'],mihaiplesa,2018-09-27 20:28:49+00:00,mihaiplesa,2018-09-27 20:28:49+00:00,8,8,1,False,False,False,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,8,8,1cafea48-9fc5-11ec-9873-482ae32cf5b4
04c2d0e1b757250d7026cc6791b4dcbf392e15e6,master,Allow commit hash for brave-coreFixes https://github.com/brave/brave-browser/issues/1328,['5c55cd20bdea68df69ffef577ce25e3aa622152f'],mbacchi,2018-09-27 23:23:46+00:00,mbacchi,2018-09-27 23:23:46+00:00,5,0,1,False,True,True,False,lib/config.js,lib/config.js,5,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
8ec8df5bc0090e528cf3fcd271757458cb432b51,master,Upgrade to Chromium 70.0.3538.35Fix https://github.com/brave/brave-browser/issues/1313,['4cf5374e9320efda575dd0de625489f437ac5b7a'],bbondy,2018-09-27 05:12:54+00:00,bbondy,2018-09-28 12:44:47+00:00,1,1,1,False,True,True,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
0e180700406eea8f01b6aae66e9c051c5588fdca,master,Add LICENSE fileThis is just a copy from brave-core to brave-browserFix https://github.com/brave/brave-browser/issues/1340Auditors: @srirambv,['e0d94afbd3dda8ca8e714f3d26b844659d04445a'],bbondy,2018-09-30 02:26:21+00:00,bbondy,2018-09-30 02:26:30+00:00,394,0,1,False,True,True,False,LICENSE,LICENSE,394,0,1cafea4a-9fc5-11ec-8814-482ae32cf5b4
fcf382986bbb6a87bae86fa3770b91af0aeb89f9,master,Add details to reproducible sections,['1dc1339e5da22b933b03c33e85d9a5621a3c34ea'],srirambv,2018-10-01 15:23:06+00:00,,2018-10-01 15:23:06+00:00,2,1,1,False,False,False,False,.github/ISSUE_TEMPLATE.md,.github/ISSUE_TEMPLATE.md,2,1,1cafc378-9fc5-11ec-bf90-482ae32cf5b4
ad2dc7d8a88794a32f324e9eedfe83900bf76b1e,master,Add favicon,['6f9bac94798188fff7fde59d2c32acd1b6259f2f'],mbacchi,2018-10-01 20:55:11+00:00,mbacchi,2018-10-01 20:55:11+00:00,3,1,2,False,False,False,False,docs/source/conf.py,docs/source/conf.py,3,1,1cafea46-9fc5-11ec-8ab3-482ae32cf5b4
cbe3b5c3909de39be2b51f51fdd9c3b493fc05b9,master,Keep developer documentation on GitHub wikiAvoid duplicating content in two locations as requestedin the comment:https://github.com/brave/brave-browser/pull/684#discussion_r208381769,['a466e03e808e07cae03f23056f53ea6486648af3'],mbacchi,2018-10-01 21:58:24+00:00,mbacchi,2018-10-01 21:59:58+00:00,1,41,1,False,False,False,False,docs/source/build-instructions.rst,docs/source/build-instructions.rst,1,41,1cafea45-9fc5-11ec-8feb-482ae32cf5b4
0f524762a85adc632f4103575dff6b12665a553e,master,Copy brave_privacy_page resource folder for WebRTC policy setting,['aa3df584611cf9278628435f7165a6d2f7d54d0e'],yrliou,2018-10-02 00:17:45+00:00,yrliou,2018-10-02 00:17:56+00:00,2,0,1,False,False,False,False,lib/util.js,lib/util.js,2,0,1cafc360-9fc5-11ec-8397-482ae32cf5b4
6055d2ccb2387bca1d255729c945c406aedb67a8,master,Small style tweaks- new logo svg.- adjusted typgraphy hierarchy a smide- made it brand Muli fonts-small .pre adjustments,['32cab0f65106d15f16404a4e224e1f8711b058bb'],rossmoody,2018-10-03 23:32:17+00:00,rossmoody,2018-10-03 23:32:17+00:00,45,10,4,False,False,False,False,docs/source/_static/brave-release.svg,docs/source/_static/brave-release.svg,20,0,1cafea4b-9fc5-11ec-9b3f-482ae32cf5b4
6055d2ccb2387bca1d255729c945c406aedb67a8,master,Small style tweaks- new logo svg.- adjusted typgraphy hierarchy a smide- made it brand Muli fonts-small .pre adjustments,['32cab0f65106d15f16404a4e224e1f8711b058bb'],rossmoody,2018-10-03 23:32:17+00:00,rossmoody,2018-10-03 23:32:17+00:00,45,10,4,False,False,False,False,docs/source/_static/custom.css,docs/source/_static/custom.css,11,5,1cafea44-9fc5-11ec-bb1a-482ae32cf5b4
6055d2ccb2387bca1d255729c945c406aedb67a8,master,Small style tweaks- new logo svg.- adjusted typgraphy hierarchy a smide- made it brand Muli fonts-small .pre adjustments,['32cab0f65106d15f16404a4e224e1f8711b058bb'],rossmoody,2018-10-03 23:32:17+00:00,rossmoody,2018-10-03 23:32:17+00:00,45,10,4,False,False,False,False,docs/source/conf.py,docs/source/conf.py,12,3,1cafea46-9fc5-11ec-8ab3-482ae32cf5b4
6055d2ccb2387bca1d255729c945c406aedb67a8,master,Small style tweaks- new logo svg.- adjusted typgraphy hierarchy a smide- made it brand Muli fonts-small .pre adjustments,['32cab0f65106d15f16404a4e224e1f8711b058bb'],rossmoody,2018-10-03 23:32:17+00:00,rossmoody,2018-10-03 23:32:17+00:00,45,10,4,False,False,False,False,docs/source/index.rst,docs/source/index.rst,2,2,1cafea47-9fc5-11ec-8ae7-482ae32cf5b4
b390ac4a3c648770a3058a9a667e5be8b63256b0,master,cleanup resources file handling,['32cab0f65106d15f16404a4e224e1f8711b058bb'],bridiver,2018-10-04 01:39:26+00:00,bridiver,2018-10-04 04:36:18+00:00,1,42,2,False,False,False,False,lib/l10nUtil.js,lib/l10nUtil.js,1,33,1cafc376-9fc5-11ec-9ecf-482ae32cf5b4
b390ac4a3c648770a3058a9a667e5be8b63256b0,master,cleanup resources file handling,['32cab0f65106d15f16404a4e224e1f8711b058bb'],bridiver,2018-10-04 01:39:26+00:00,bridiver,2018-10-04 04:36:18+00:00,1,42,2,False,False,False,False,lib/util.js,lib/util.js,0,9,1cafc360-9fc5-11ec-8397-482ae32cf5b4
df3f0184fb55c7770be10bbe99382bc2876c318b,master,Upgrade Chromium from 70.0.3538.35 to 70.0.3538.45,['509639041d29228efdf5edacaa9b7ea4b707b49e'],bbondy,2018-10-04 16:15:02+00:00,bbondy,2018-10-05 12:38:15+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
a57d9e1591929e6c2c5e54f9cdd0e20f220b063f,master,Fix user-data-dir-name switch,['0e180700406eea8f01b6aae66e9c051c5588fdca'],darkdh,2018-10-07 00:45:56+00:00,darkdh,2018-10-08 05:23:00+00:00,12,1,2,False,True,True,False,lib/start.js,lib/start.js,11,0,1cafc363-9fc5-11ec-9258-482ae32cf5b4
a57d9e1591929e6c2c5e54f9cdd0e20f220b063f,master,Fix user-data-dir-name switch,['0e180700406eea8f01b6aae66e9c051c5588fdca'],darkdh,2018-10-07 00:45:56+00:00,darkdh,2018-10-08 05:23:00+00:00,12,1,2,False,True,True,False,scripts/commands.js,scripts/commands.js,1,1,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
9b26f93a4fa9201eebabe8b38331a1df24cd20b7,master,Do not set default value for --user_data_dir_name which meanswill not apply --user-data-dir switch for plain `npm start`followup of https://github.com/brave/brave-browser/pull/1446,['008f2f86a5b55761f8a1cee6657f3f1a7d98f367'],darkdh,2018-10-08 22:36:35+00:00,darkdh,2018-10-08 22:36:35+00:00,1,1,1,False,False,False,False,scripts/commands.js,scripts/commands.js,1,1,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
c1a4ad60a88c5a1a05e2fe4c3fd1e46700534930,master,Add .cipd to .gitignore,['71a3368f99ebc098ded62c0bd76981a17d71695d'],hferreiro,2018-10-09 09:27:15+00:00,hferreiro,2018-10-09 11:02:45+00:00,1,0,1,False,False,False,False,.gitignore,.gitignore,1,0,1cafc353-9fc5-11ec-8937-482ae32cf5b4
e4804f7845a81cb6835169fe09f06352f41db0e0,master,Fix `ninja -k` parameter when ignoring compilation errors`ninja -k 0` ignores all errors as intended when using`--ignore_compile_failure`.,['71a3368f99ebc098ded62c0bd76981a17d71695d'],hferreiro,2018-10-08 11:37:11+00:00,hferreiro,2018-10-09 11:07:10+00:00,1,1,1,False,True,True,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
bf5841cdff66b3b6b55032d7a115ae9c4eeb37c1,master,Add options for installer signing key on Mac,['008f2f86a5b55761f8a1cee6657f3f1a7d98f367'],emerick,2018-10-09 18:13:27+00:00,emerick,2018-10-09 18:19:27+00:00,6,0,2,False,False,False,False,lib/config.js,lib/config.js,5,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
bf5841cdff66b3b6b55032d7a115ae9c4eeb37c1,master,Add options for installer signing key on Mac,['008f2f86a5b55761f8a1cee6657f3f1a7d98f367'],emerick,2018-10-09 18:13:27+00:00,emerick,2018-10-09 18:19:27+00:00,6,0,2,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
693809b6f4d89de3d29933dd2c624cf242921c62,master,Upgrade Chromimum to 70.0.3538.54,['3aa17273c6ede7541b85d5903916ad32af107d08'],bbondy,2018-10-11 13:46:06+00:00,bbondy,2018-10-11 13:46:06+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ad6591d93b091bb3c80da2cf365c353ee9a93647,master,Upload non-generated strings to Transifex tooFix https://github.com/brave/brave-browser/issues/1568This was accidentally removed in the past inb390ac4a3c648770a3058a9a667e5be8b63256b0 because it was accidentallycommented out before that.,['a1a347c05beb1983515c0564bd729d0bd0ff1c73'],bbondy,2018-10-14 14:24:46+00:00,bbondy,2018-10-14 14:28:58+00:00,16,2,1,False,True,True,False,lib/l10nUtil.js,lib/l10nUtil.js,16,2,1cafc376-9fc5-11ec-9ecf-482ae32cf5b4
19e587950d6ed07c4a68edf90e54545f51644fe7,master,Localize Brave Rewards with TransifexFix https://github.com/brave/brave-browser/issues/1570,['ad6591d93b091bb3c80da2cf365c353ee9a93647'],bbondy,2018-10-14 14:28:23+00:00,bbondy,2018-10-14 14:29:03+00:00,2,1,1,False,True,True,False,lib/l10nUtil.js,lib/l10nUtil.js,2,1,1cafc376-9fc5-11ec-9ecf-482ae32cf5b4
37ebcdabd2e9cf766e51d58bf1c6e406a869fb83,master,Update issue template,['c29820aa523462e639cacd388ee69cbbbbac6487'],srirambv,2018-10-16 01:16:59+00:00,srirambv,2018-10-16 01:16:59+00:00,2,4,1,False,False,False,False,.github/ISSUE_TEMPLATE.md,.github/ISSUE_TEMPLATE.md,2,4,1cafc378-9fc5-11ec-bf90-482ae32cf5b4
1cbd16a017c082ea37d4a4b1abed3be0dacf23da,master,Bump 0.58.1Fix https://github.com/brave/brave-browser/issues/1617,['94392dcac587be4272511d6067290ae2c244beae'],bbondy,2018-10-16 14:58:23+00:00,bbondy,2018-10-16 14:59:22+00:00,2,2,2,False,True,True,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
1cbd16a017c082ea37d4a4b1abed3be0dacf23da,master,Bump 0.58.1Fix https://github.com/brave/brave-browser/issues/1617,['94392dcac587be4272511d6067290ae2c244beae'],bbondy,2018-10-16 14:58:23+00:00,bbondy,2018-10-16 14:59:22+00:00,2,2,2,False,True,True,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
4e630d141f6ed27e88286525fd27a2329e51987f,master,Update from 70.0.3538.54 to 70.0.3538.67,['b6e3f38df2519d86c983e12e04a7c0ed70607453'],bbondy,2018-10-16 19:10:52+00:00,bbondy,2018-10-16 19:10:52+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
0e94d6653cc081f80d2dae4dc6ce117e568d6894,master,lib/util.js: Add --with_tags flag to gclient syncThis commit adds the --with_tags flag to gclient sync in the hopes thatdoing so will fix the error while building whereby some builds will faildue to tags not existing in some repository clones.,['b6e3f38df2519d86c983e12e04a7c0ed70607453'],bkero,2018-10-17 07:32:02+00:00,bkero,2018-10-17 07:32:02+00:00,1,1,1,False,True,True,False,lib/util.js,lib/util.js,1,1,1cafc360-9fc5-11ec-8397-482ae32cf5b4
19d405da4ef74803a49c8f53a492b3e0ff99b6aa,master,Adds QA flags for rewardsPartial https://github.com/brave/brave-browser/issues/1161,['b6e3f38df2519d86c983e12e04a7c0ed70607453'],nejczdovc,2018-10-17 09:37:41+00:00,nejczdovc,2018-10-17 10:46:02+00:00,9,0,3,False,False,False,False,.gitignore,.gitignore,1,0,1cafc353-9fc5-11ec-8937-482ae32cf5b4
19d405da4ef74803a49c8f53a492b3e0ff99b6aa,master,Adds QA flags for rewardsPartial https://github.com/brave/brave-browser/issues/1161,['b6e3f38df2519d86c983e12e04a7c0ed70607453'],nejczdovc,2018-10-17 09:37:41+00:00,nejczdovc,2018-10-17 10:46:02+00:00,9,0,3,False,False,False,False,lib/start.js,lib/start.js,6,0,1cafc363-9fc5-11ec-9258-482ae32cf5b4
19d405da4ef74803a49c8f53a492b3e0ff99b6aa,master,Adds QA flags for rewardsPartial https://github.com/brave/brave-browser/issues/1161,['b6e3f38df2519d86c983e12e04a7c0ed70607453'],nejczdovc,2018-10-17 09:37:41+00:00,nejczdovc,2018-10-17 10:46:02+00:00,9,0,3,False,False,False,False,scripts/commands.js,scripts/commands.js,2,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
0897d8c574fe4febed232d7aa14c812979158950,master,Include Linux release channel instructions in ReadTheDocs.Fixes issue https://github.com/brave/brave-browser/issues/1653,['8335fa3262e0ac6b71a0f7408168f88f5bbef3a9'],mbacchi,2018-10-17 12:56:25+00:00,mbacchi,2018-10-17 12:56:43+00:00,44,0,1,False,True,True,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,44,0,1cafea48-9fc5-11ec-9873-482ae32cf5b4
9aeb237df819063a60674cf8c8d4698355c7ac75,master,always reset DEPS without rebasing when running `init`,['8beea4e561f60a9ec91ed60b33b18bbc19a287df'],bridiver,2018-10-18 02:45:00+00:00,bridiver,2018-10-18 02:45:00+00:00,6,3,2,False,False,False,False,lib/util.js,lib/util.js,5,2,1cafc360-9fc5-11ec-8397-482ae32cf5b4
9aeb237df819063a60674cf8c8d4698355c7ac75,master,always reset DEPS without rebasing when running `init`,['8beea4e561f60a9ec91ed60b33b18bbc19a287df'],bridiver,2018-10-18 02:45:00+00:00,bridiver,2018-10-18 02:45:00+00:00,6,3,2,False,False,False,False,scripts/sync.js,scripts/sync.js,1,1,1cafc356-9fc5-11ec-8517-482ae32cf5b4
544d9844969d1addd864b296187e56bdb354465c,master,add npm command for running a network audit'npm run network-audit' produces a JSON filenetwork-audit-results.json which contains the URL requests and 307's inthe current build.it exits with non-zero status if any of the URLs in the audit are notwhitelisted,['f43308add56ea9fff90a6020170331200e3cfbcb'],diracdeltas,2018-10-18 02:19:35+00:00,diracdeltas,2018-10-18 06:42:15+00:00,69,1,5,False,False,False,False,.gitignore,.gitignore,2,0,1cafc353-9fc5-11ec-8937-482ae32cf5b4
544d9844969d1addd864b296187e56bdb354465c,master,add npm command for running a network audit'npm run network-audit' produces a JSON filenetwork-audit-results.json which contains the URL requests and 307's inthe current build.it exits with non-zero status if any of the URLs in the audit are notwhitelisted,['f43308add56ea9fff90a6020170331200e3cfbcb'],diracdeltas,2018-10-18 02:19:35+00:00,diracdeltas,2018-10-18 06:42:15+00:00,69,1,5,False,False,False,False,lib/start.js,lib/start.js,52,1,1cafc363-9fc5-11ec-9258-482ae32cf5b4
544d9844969d1addd864b296187e56bdb354465c,master,add npm command for running a network audit'npm run network-audit' produces a JSON filenetwork-audit-results.json which contains the URL requests and 307's inthe current build.it exits with non-zero status if any of the URLs in the audit are notwhitelisted,['f43308add56ea9fff90a6020170331200e3cfbcb'],diracdeltas,2018-10-18 02:19:35+00:00,diracdeltas,2018-10-18 06:42:15+00:00,69,1,5,False,False,False,False,lib/whitelistedUrlPrefixes.js,lib/whitelistedUrlPrefixes.js,13,0,1cafea4c-9fc5-11ec-bb8c-482ae32cf5b4
544d9844969d1addd864b296187e56bdb354465c,master,add npm command for running a network audit'npm run network-audit' produces a JSON filenetwork-audit-results.json which contains the URL requests and 307's inthe current build.it exits with non-zero status if any of the URLs in the audit are notwhitelisted,['f43308add56ea9fff90a6020170331200e3cfbcb'],diracdeltas,2018-10-18 02:19:35+00:00,diracdeltas,2018-10-18 06:42:15+00:00,69,1,5,False,False,False,False,package.json,package.json,1,0,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
544d9844969d1addd864b296187e56bdb354465c,master,add npm command for running a network audit'npm run network-audit' produces a JSON filenetwork-audit-results.json which contains the URL requests and 307's inthe current build.it exits with non-zero status if any of the URLs in the audit are notwhitelisted,['f43308add56ea9fff90a6020170331200e3cfbcb'],diracdeltas,2018-10-18 02:19:35+00:00,diracdeltas,2018-10-18 06:42:15+00:00,69,1,5,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
c5dc59aaa691314bee61eca446cfe6ce7d7f5c95,master,add npm test-security command,['544d9844969d1addd864b296187e56bdb354465c'],diracdeltas,2018-10-18 06:57:38+00:00,diracdeltas,2018-10-18 06:57:38+00:00,7,3,2,False,False,False,False,lib/start.js,lib/start.js,5,2,1cafc363-9fc5-11ec-9258-482ae32cf5b4
c5dc59aaa691314bee61eca446cfe6ce7d7f5c95,master,add npm test-security command,['544d9844969d1addd864b296187e56bdb354465c'],diracdeltas,2018-10-18 06:57:38+00:00,diracdeltas,2018-10-18 06:57:38+00:00,7,3,2,False,False,False,False,package.json,package.json,2,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
c1266de96d23efee6faabc8ef67395e8017031fd,master,add BAT staging urls to whitelist,['c5dc59aaa691314bee61eca446cfe6ce7d7f5c95'],diracdeltas,2018-10-18 07:41:05+00:00,diracdeltas,2018-10-18 07:41:05+00:00,3,0,1,False,False,False,False,lib/whitelistedUrlPrefixes.js,lib/whitelistedUrlPrefixes.js,3,0,1cafea4c-9fc5-11ec-bb8c-482ae32cf5b4
f81bada3d837af73f401d94358d825498894fc4a,master,Allow network audit to be aborted before 2minutes,['c1266de96d23efee6faabc8ef67395e8017031fd'],diracdeltas,2018-10-18 07:41:43+00:00,diracdeltas,2018-10-18 07:41:43+00:00,2,1,1,False,False,False,False,lib/start.js,lib/start.js,2,1,1cafc363-9fc5-11ec-9258-482ae32cf5b4
f1da402364bc18c8133572b7cb2b0b794cc64bc8,master,Add contributors for founding Brave-Core members that asked to be includedIf I missed anyone please feel free to add your name I did a channel ping in #brave-core for those that wanted in this list and I made sure everyone there was in this list.,['f43308add56ea9fff90a6020170331200e3cfbcb'],bbondy,2018-10-18 14:05:07+00:00,bbondy,2018-10-18 14:13:57+00:00,182,2,1,False,False,False,False,package.json,package.json,182,2,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ba851e3642801cb6c60c5de5917fbf55b5658b89,master,Update per @mkarolin :),['90202d0b4ac8bc9178135eed4e5e95988710e3e2'],bsclifton,2018-10-18 17:15:40+00:00,bsclifton,2018-10-18 17:15:40+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
8bb8305da12e48c8143f9ef9938da8367dd44e38,master,Detect internal IPs and expand whitelistFix https://github.com/brave/brave-browser/issues/1706,['90202d0b4ac8bc9178135eed4e5e95988710e3e2'],diracdeltas,2018-10-18 17:19:17+00:00,diracdeltas,2018-10-18 17:22:08+00:00,33,4,4,False,True,True,False,lib/start.js,lib/start.js,16,0,1cafc363-9fc5-11ec-9258-482ae32cf5b4
8bb8305da12e48c8143f9ef9938da8367dd44e38,master,Detect internal IPs and expand whitelistFix https://github.com/brave/brave-browser/issues/1706,['90202d0b4ac8bc9178135eed4e5e95988710e3e2'],diracdeltas,2018-10-18 17:19:17+00:00,diracdeltas,2018-10-18 17:22:08+00:00,33,4,4,False,True,True,False,lib/whitelistedUrlPrefixes.js,lib/whitelistedUrlPrefixes.js,4,0,1cafea4c-9fc5-11ec-bb8c-482ae32cf5b4
8bb8305da12e48c8143f9ef9938da8367dd44e38,master,Detect internal IPs and expand whitelistFix https://github.com/brave/brave-browser/issues/1706,['90202d0b4ac8bc9178135eed4e5e95988710e3e2'],diracdeltas,2018-10-18 17:19:17+00:00,diracdeltas,2018-10-18 17:22:08+00:00,33,4,4,False,True,True,False,package-lock.json,package-lock.json,10,4,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
8bb8305da12e48c8143f9ef9938da8367dd44e38,master,Detect internal IPs and expand whitelistFix https://github.com/brave/brave-browser/issues/1706,['90202d0b4ac8bc9178135eed4e5e95988710e3e2'],diracdeltas,2018-10-18 17:19:17+00:00,diracdeltas,2018-10-18 17:22:08+00:00,33,4,4,False,True,True,False,package.json,package.json,3,0,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
2050413b496eb1caa5dc8965242fc020609451ec,master,Update README and support emailFix https://github.com/brave/brave-browser/issues/1702,['f0408fefe68df4052afb1e2f087781c4e27ca26d'],bbondy,2018-10-18 16:02:56+00:00,bbondy,2018-10-18 20:42:02+00:00,4,7,2,False,True,True,False,README.md,README.md,3,6,1cafc35e-9fc5-11ec-9d3a-482ae32cf5b4
2050413b496eb1caa5dc8965242fc020609451ec,master,Update README and support emailFix https://github.com/brave/brave-browser/issues/1702,['f0408fefe68df4052afb1e2f087781c4e27ca26d'],bbondy,2018-10-18 16:02:56+00:00,bbondy,2018-10-18 20:42:02+00:00,4,7,2,False,True,True,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f918860c745c5c77747bcd3783985c98e30e6670,master,add output_path optionto specify the path to the brave build that the caller wants to test,['8bb8305da12e48c8143f9ef9938da8367dd44e38'],diracdeltas,2018-10-18 20:14:08+00:00,diracdeltas,2018-10-18 21:35:18+00:00,12,7,3,False,False,False,False,lib/start.js,lib/start.js,10,6,1cafc363-9fc5-11ec-9258-482ae32cf5b4
f918860c745c5c77747bcd3783985c98e30e6670,master,add output_path optionto specify the path to the brave build that the caller wants to test,['8bb8305da12e48c8143f9ef9938da8367dd44e38'],diracdeltas,2018-10-18 20:14:08+00:00,diracdeltas,2018-10-18 21:35:18+00:00,12,7,3,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f918860c745c5c77747bcd3783985c98e30e6670,master,add output_path optionto specify the path to the brave build that the caller wants to test,['8bb8305da12e48c8143f9ef9938da8367dd44e38'],diracdeltas,2018-10-18 20:14:08+00:00,diracdeltas,2018-10-18 21:35:18+00:00,12,7,3,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
36b5f938adaad8760c4ab1cda5496325a89bd9d8,master,docs/installing: Add new public key URL for new signing key,['dc482e09800edab4136fee6e5705f547dfd1443c'],bkero,2018-10-18 22:16:17+00:00,bkero,2018-10-18 22:16:17+00:00,3,3,1,False,False,False,False,docs/source/installing-brave.rst,docs/source/installing-brave.rst,3,3,1cafea48-9fc5-11ec-9873-482ae32cf5b4
7e02d3ace8371d41a721ed7b7d7b7e2f59576b5d,master,Add translations to README,['a2ae8f9a4e428e29ca06142bb9e4915ddb6f7557'],srirambv,2018-10-20 12:54:55+00:00,srirambv,2018-10-20 12:54:55+00:00,2,0,1,False,False,False,False,README.md,README.md,2,0,1cafc35e-9fc5-11ec-9d3a-482ae32cf5b4
8218151164673b1158823321c0311c3b06e217c1,master,Remove browser-laptop from issue templateFixes #1759,['9d76b83af98abde8c7f9d24dccce2789f2842942'],,2018-10-20 22:54:58+00:00,,2018-10-20 22:54:58+00:00,0,1,1,False,True,False,False,.github/ISSUE_TEMPLATE.md,.github/ISSUE_TEMPLATE.md,0,1,1cafc378-9fc5-11ec-bf90-482ae32cf5b4
39dc4967b6dd8b0e7f606ddee204a354d743dfb6,master,update paths for https://github.com/brave/brave-core/pull/719,['0f59606971aa757d2d87b02d7a848d35382149b1'],bridiver,2018-10-24 01:13:21+00:00,bridiver,2018-10-24 01:13:21+00:00,2,2,1,False,False,False,False,lib/l10nUtil.js,lib/l10nUtil.js,2,2,1cafc376-9fc5-11ec-9ecf-482ae32cf5b4
33644083d670359b0e4676aceae1b33eca638365,master,Add build_omaha sub command to create_dist commandBuild omaha stub/standalone installer when --build_omaha option ispassed to create_dist command. Also tag_ap should be passed fortagging.,['4c979e1490d845212bdb531d2fa4855fddcea63e'],simonhong,2018-10-23 11:50:04+00:00,simonhong,2018-10-25 06:32:20+00:00,15,0,2,False,False,False,False,lib/config.js,lib/config.js,13,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
33644083d670359b0e4676aceae1b33eca638365,master,Add build_omaha sub command to create_dist commandBuild omaha stub/standalone installer when --build_omaha option ispassed to create_dist command. Also tag_ap should be passed fortagging.,['4c979e1490d845212bdb531d2fa4855fddcea63e'],simonhong,2018-10-23 11:50:04+00:00,simonhong,2018-10-25 06:32:20+00:00,15,0,2,False,False,False,False,scripts/commands.js,scripts/commands.js,2,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
dfe705c068f4345e2d0f3cc086e9e18c24a1d9cd,master,Upgrade from 70.0.3538.67 to 70.0.3538.77,['4c979e1490d845212bdb531d2fa4855fddcea63e'],bbondy,2018-10-25 13:16:30+00:00,bbondy,2018-10-25 20:02:07+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
661c90edda4228d3f4e415a3839f18ce36903548,master,npm audit command should check vendor directoriesfix https://github.com/brave/brave-browser/issues/1853note that this audit will fail until all the PRs i opened in the vendordirectories are merged. seehttps://github.com/brave/brave-browser/issues/1853 for references tothose PRs.,['0f59606971aa757d2d87b02d7a848d35382149b1'],diracdeltas,2018-10-26 00:48:57+00:00,diracdeltas,2018-10-26 00:48:57+00:00,32,1,2,False,True,True,False,package.json,package.json,2,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
